all_products_href,product_title,product_rating_points,product_ratings,product_price,product_images_src,product_styles,product_description,reviews,reviewer_name,review_title,review_rating,reviewer_country_date,purchased_product,review_status,review_body,review_helpfulness
https://www.amazon.com/Saucony-Grid-Fiya-M-Black-White/dp/B006NZHTHI/ref=sr_1_4932?qid=1706933288&s=apparel&sr=1-4932,Saucony Men's Grid Fiya-M,4,4 ratings,,https://m.media-amazon.com/images/I/71QqCFLjYBL._AC_SX625_.jpg,,,"5.0 out of 5 stars







  
  
    Love Saucony's, long laasting and fit well.",Craig,"Love Saucony's, long laasting and fit well.",5.0 out of 5 stars,"Reviewed in the United States on May 23, 2013",Size: 8.5Color: Black/White,Verified Purchase,"Brought these for one of my sons, always find that Saucony's are a really good fit, slightly wider than some other brands, but they fit my kids well. They last until they get outgrown, we've never had a pair of Saucony's that have fallen apart before they have been outgrown.",
https://www.amazon.com/Nike-Invigor-Black-Racer-Running/dp/B007LNOGUO/ref=sr_1_4931?qid=1706933288&s=apparel&sr=1-4931,Nike New Youth Air Max Invigor Preschool Running Shoes Black/Pink Sz 1Y,5,1 rating,,https://m.media-amazon.com/images/I/6178z+Hx3bL._AC_SX575_.jpg,,,,,,,,,,,
https://www.amazon.com/Nike-Invigor-Black-Racer-Running/dp/B007LNOGUO/ref=sr_1_4931?qid=1706933288&s=apparel&sr=1-4931,Nike New Youth Air Max Invigor Preschool Running Shoes Black/Pink Sz 1Y,5,1 rating,,https://m.media-amazon.com/images/I/6178z+Hx3bL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Perfect",Angela  Salinas,Perfect,5.0 out of 5 stars,"Reviewed in the United States on October 25, 2017",,Verified Purchase,My daughter loved these shoes. Perfect look and fit great. Best Buy ever in shoes.,
https://www.amazon.com/Nike-Dual-Fusion-Running-Shoes/dp/B007LO1U6Q/ref=sr_1_4930?qid=1706933288&s=apparel&sr=1-4930,Nike 2018/19 FC Barcelona Stadium Third Big Kids' Soccer (XS),1,1 rating,,,,,,,,,,,,,
https://www.amazon.com/Nike-Black-Tropical-Casual-487924-003/dp/B007RT2456/ref=sr_1_4929?qid=1706933288&s=apparel&sr=1-4929,Nike mens Sneaker,,,,https://m.media-amazon.com/images/I/61SIJlj9BuL._AC_SX575_.jpg,,,,,,,,,,,
https://www.amazon.com/Nike-Mens-Flex-Experience-Fury-Black-White/dp/B007W3Q1XI/ref=sr_1_4928?qid=1706933288&s=apparel&sr=1-4928,Nike 2012-2013 Croatia Home Football Soccer T-Shirt Jersey (Kids),5,2 ratings,,https://m.media-amazon.com/images/I/811mZ8Hy62L._AC_SX569_.jpg,,,,,,,,,,,
https://www.amazon.com/ASICS-GEL-Cirrus33-Running-Black-Lightning/dp/B0087IDEYG/ref=sr_1_4927?qid=1706933288&s=apparel&sr=1-4927,ASICS Men's Gel-Cirrus33 2 Running Shoe,4.3,83 ratings,,https://m.media-amazon.com/images/I/81qkP5mL3CL._AC_SX575_.jpg,,,,,,,,,,,
https://www.amazon.com/ASICS-GEL-Cirrus33-Running-Black-Lightning/dp/B0087IDEYG/ref=sr_1_4927?qid=1706933288&s=apparel&sr=1-4927,ASICS Men's Gel-Cirrus33 2 Running Shoe,4.3,83 ratings,,https://m.media-amazon.com/images/I/81qkP5mL3CL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    perfect for everyday",joao chaves,perfect for everyday,5.0 out of 5 stars,"Reviewed in the United States on November 10, 2014",,,light and cushion. perfect for everyday training,
https://www.amazon.com/ASICS-GEL-Cirrus33-Running-Black-Lightning/dp/B0087IDEYG/ref=sr_1_4927?qid=1706933288&s=apparel&sr=1-4927,ASICS Men's Gel-Cirrus33 2 Running Shoe,4.3,83 ratings,,https://m.media-amazon.com/images/I/81qkP5mL3CL._AC_SX575_.jpg,,,"2.0 out of 5 stars







  
  
    Heavy and suprisingly little cusion",Zhou Yu,Heavy and suprisingly little cusion,2.0 out of 5 stars,"Reviewed in the United States on February 19, 2015",,,One of the worst Asics. I wish I could return it. Very heavy 12.5 oz on size 9. Little cushion that I can feel. I am 140 pounds. This is perhaps designed for those who are 200 pounds or higher. Hopefully they will be sturdy and last forever. Will turn them to hiking boots instead of running shoes.,
https://www.amazon.com/ASICS-GEL-Cirrus33-Running-Black-Lightning/dp/B0087IDEYG/ref=sr_1_4927?qid=1706933288&s=apparel&sr=1-4927,ASICS Men's Gel-Cirrus33 2 Running Shoe,4.3,83 ratings,,https://m.media-amazon.com/images/I/81qkP5mL3CL._AC_SX575_.jpg,,,"3.0 out of 5 stars







  
  
    Expected for more",Jonathan Wald,Expected for more,3.0 out of 5 stars,"Reviewed in the United States on July 3, 2013",,,"I had asics before and expected that this model will be even better, but i have already ran with then twice and the feeling is moderate not more.
Sorry",One person found this helpful
https://www.amazon.com/ASICS-GEL-Cirrus33-Running-Black-Lightning/dp/B0087IDEYG/ref=sr_1_4927?qid=1706933288&s=apparel&sr=1-4927,ASICS Men's Gel-Cirrus33 2 Running Shoe,4.3,83 ratings,,https://m.media-amazon.com/images/I/81qkP5mL3CL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Asics Cirrus33",LaCondaKaye,Asics Cirrus33,5.0 out of 5 stars,"Reviewed in the United States on October 31, 2014",,,"These unning shoes are great.  The color is bold, there's quality in the construction and they fit great.  Our son was very excited to get these.  We can't seem to go wrog with Asics running shoes.",
https://www.amazon.com/ASICS-GEL-Cirrus33-Running-Black-Lightning/dp/B0087IDEYG/ref=sr_1_4927?qid=1706933288&s=apparel&sr=1-4927,ASICS Men's Gel-Cirrus33 2 Running Shoe,4.3,83 ratings,,https://m.media-amazon.com/images/I/81qkP5mL3CL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Great",CRoz,Great,5.0 out of 5 stars,"Reviewed in the United States on July 25, 2013",,,"After reading other reviews, I decided to order these sneakers.  I lucked out an got them half off which was another selling point.  Ever since running college track, I have dealt with bad shin splints.  These sneakers help with shock absorption.  At the recommendation of another review on here, I added a pair of sport gel inserts to replace the factory insoles.  The sneakers feel incredible.  My only advise is to order these sneakers a half size bigger than what you would normally wear....or at least go try on a pair of asics at a mall to get a proper fit.",
https://www.amazon.com/ASICS-GEL-Cirrus33-Running-Black-Lightning/dp/B0087IDEYG/ref=sr_1_4927?qid=1706933288&s=apparel&sr=1-4927,ASICS Men's Gel-Cirrus33 2 Running Shoe,4.3,83 ratings,,https://m.media-amazon.com/images/I/81qkP5mL3CL._AC_SX575_.jpg,,,"4.0 out of 5 stars







  
  
    spongy sneaker",Cheswick,spongy sneaker,4.0 out of 5 stars,"Reviewed in the United States on September 10, 2013",,,Ive found this model more of a comfy walker than a runner. Not great for 6klm plus runs as I find them too spongy and I started to get a blister. I haven't had blisters since my brooks glycerin 6. Great looking shoe and pretty good all-rounder but dosent deserve the same price tag as a kayano or nimbus.,
https://www.amazon.com/ASICS-GEL-Cirrus33-Running-Black-Lightning/dp/B0087IDEYG/ref=sr_1_4927?qid=1706933288&s=apparel&sr=1-4927,ASICS Men's Gel-Cirrus33 2 Running Shoe,4.3,83 ratings,,https://m.media-amazon.com/images/I/81qkP5mL3CL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",Paul,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on September 13, 2014",,Verified Purchase,Good,
https://www.amazon.com/ASICS-GEL-Cirrus33-Running-Black-Lightning/dp/B0087IDEYG/ref=sr_1_4927?qid=1706933288&s=apparel&sr=1-4927,ASICS Men's Gel-Cirrus33 2 Running Shoe,4.3,83 ratings,,https://m.media-amazon.com/images/I/81qkP5mL3CL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Bien",Stefano Cutugno,Bien,5.0 out of 5 stars,"Reviewed in the United States on March 25, 2015",,Verified Purchase,Perfectos,
https://www.amazon.com/ASICS-GEL-Cirrus33-Running-Black-Lightning/dp/B0087IDEYG/ref=sr_1_4927?qid=1706933288&s=apparel&sr=1-4927,ASICS Men's Gel-Cirrus33 2 Running Shoe,4.3,83 ratings,,https://m.media-amazon.com/images/I/81qkP5mL3CL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",Catalyzt,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on March 2, 2015",,Verified Purchase,Love these!..,
https://www.amazon.com/ASICS-GEL-Cirrus33-Running-Black-Lightning/dp/B0087IDEYG/ref=sr_1_4927?qid=1706933288&s=apparel&sr=1-4927,ASICS Men's Gel-Cirrus33 2 Running Shoe,4.3,83 ratings,,https://m.media-amazon.com/images/I/81qkP5mL3CL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",Esteban de Anda,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on December 5, 2014",,Verified Purchase,Very good  !!!!,
https://www.amazon.com/ASICS-GEL-Cirrus33-Running-Black-Lightning/dp/B0087IDEYG/ref=sr_1_4927?qid=1706933288&s=apparel&sr=1-4927,ASICS Men's Gel-Cirrus33 2 Running Shoe,4.3,83 ratings,,https://m.media-amazon.com/images/I/81qkP5mL3CL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",Presbus,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on May 6, 2015",,Verified Purchase,Love my Cirrus33s.,
https://www.amazon.com/ASICS-GEL-Cirrus33-Running-Black-Lightning/dp/B0087IDEYG/ref=sr_1_4927?qid=1706933288&s=apparel&sr=1-4927,ASICS Men's Gel-Cirrus33 2 Running Shoe,4.3,83 ratings,,https://m.media-amazon.com/images/I/81qkP5mL3CL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",Deborah,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on August 12, 2014",,Verified Purchase,Very comfortable shoes and quick delivery.,
https://www.amazon.com/ASICS-GEL-Cirrus33-Running-Black-Lightning/dp/B0087IDEYG/ref=sr_1_4927?qid=1706933288&s=apparel&sr=1-4927,ASICS Men's Gel-Cirrus33 2 Running Shoe,4.3,83 ratings,,https://m.media-amazon.com/images/I/81qkP5mL3CL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",Amazon Customer,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on June 29, 2016",,Verified Purchase,Size,
https://www.amazon.com/ASICS-GEL-Cirrus33-Running-Black-Lightning/dp/B0087IDEYG/ref=sr_1_4927?qid=1706933288&s=apparel&sr=1-4927,ASICS Men's Gel-Cirrus33 2 Running Shoe,4.3,83 ratings,,https://m.media-amazon.com/images/I/81qkP5mL3CL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",Tom A. Thompson,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on August 27, 2016",,Verified Purchase,Perfect,
https://www.amazon.com/ASICS-GEL-Cirrus33-Running-Black-Lightning/dp/B0087IDEYG/ref=sr_1_4927?qid=1706933288&s=apparel&sr=1-4927,ASICS Men's Gel-Cirrus33 2 Running Shoe,4.3,83 ratings,,https://m.media-amazon.com/images/I/81qkP5mL3CL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",Carlos Ortiz,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on July 18, 2016",,Verified Purchase,Good shoe!!!,
https://www.amazon.com/ASICS-GEL-Cirrus33-Running-Black-Lightning/dp/B0087IDEYG/ref=sr_1_4927?qid=1706933288&s=apparel&sr=1-4927,ASICS Men's Gel-Cirrus33 2 Running Shoe,4.3,83 ratings,,https://m.media-amazon.com/images/I/81qkP5mL3CL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",caoxingxiang,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on May 28, 2016",,Verified Purchase,Meet my requirements,
https://www.amazon.com/ASICS-GEL-Cirrus33-Running-Black-Lightning/dp/B0087IDEYG/ref=sr_1_4927?qid=1706933288&s=apparel&sr=1-4927,ASICS Men's Gel-Cirrus33 2 Running Shoe,4.3,83 ratings,,https://m.media-amazon.com/images/I/81qkP5mL3CL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    excellent shoes",cesarlm,excellent shoes,5.0 out of 5 stars,"Reviewed in the United States on September 22, 2014",,Verified Purchase,"the package arrived in perfect state!! no complain at all, nice item!! excellent!!",
https://www.amazon.com/ASICS-GEL-Cirrus33-Running-Black-Lightning/dp/B0087IDEYG/ref=sr_1_4927?qid=1706933288&s=apparel&sr=1-4927,ASICS Men's Gel-Cirrus33 2 Running Shoe,4.3,83 ratings,,https://m.media-amazon.com/images/I/81qkP5mL3CL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Great shoe, comfortable as always.",Michelle,"Great shoe, comfortable as always.",5.0 out of 5 stars,"Reviewed in the United States on November 24, 2014",,Verified Purchase,"This is my third time getting this model, great shoe, love it. Thanks.",
https://www.amazon.com/ASICS-GEL-Cirrus33-Running-Black-Lightning/dp/B0087IDEYG/ref=sr_1_4927?qid=1706933288&s=apparel&sr=1-4927,ASICS Men's Gel-Cirrus33 2 Running Shoe,4.3,83 ratings,,https://m.media-amazon.com/images/I/81qkP5mL3CL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",HMM,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on July 6, 2017",,Verified Purchase,Great pair of runners!,
https://www.amazon.com/ASICS-GEL-Cirrus33-Running-Black-Lightning/dp/B0087IDEYG/ref=sr_1_4927?qid=1706933288&s=apparel&sr=1-4927,ASICS Men's Gel-Cirrus33 2 Running Shoe,4.3,83 ratings,,https://m.media-amazon.com/images/I/81qkP5mL3CL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Great fit, confort, style",Daniel,"Great fit, confort, style",5.0 out of 5 stars,"Reviewed in the United States on September 20, 2013",,Verified Purchase,Colors are great on these shoe and materials are nice. They fit just as they should and are very comfortable.,
https://www.amazon.com/ASICS-GEL-Cirrus33-Running-Black-Lightning/dp/B0087IDEYG/ref=sr_1_4927?qid=1706933288&s=apparel&sr=1-4927,ASICS Men's Gel-Cirrus33 2 Running Shoe,4.3,83 ratings,,https://m.media-amazon.com/images/I/81qkP5mL3CL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",Martin Crose,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on March 12, 2015",,Verified Purchase,I love them i cam use them all day mad or the gym they are great,
https://www.amazon.com/ASICS-GEL-Cirrus33-Running-Black-Lightning/dp/B0087IDEYG/ref=sr_1_4927?qid=1706933288&s=apparel&sr=1-4927,ASICS Men's Gel-Cirrus33 2 Running Shoe,4.3,83 ratings,,https://m.media-amazon.com/images/I/81qkP5mL3CL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Great shoe",Bernard Hirsch,Great shoe,5.0 out of 5 stars,"Reviewed in the United States on June 30, 2013",,Verified Purchase,Good heel protection for plantar fasciitis. Especially if you use aetrex insole. I have even recommended them to several of my patients.,
https://www.amazon.com/ASICS-GEL-Cirrus33-Running-Black-Lightning/dp/B0087IDEYG/ref=sr_1_4927?qid=1706933288&s=apparel&sr=1-4927,ASICS Men's Gel-Cirrus33 2 Running Shoe,4.3,83 ratings,,https://m.media-amazon.com/images/I/81qkP5mL3CL._AC_SX575_.jpg,,,"2.0 out of 5 stars







  
  
    Two Stars",sam,Two Stars,2.0 out of 5 stars,"Reviewed in the United States on January 14, 2015",,Verified Purchase,junk,
https://www.amazon.com/ASICS-GEL-Cirrus33-Running-Black-Lightning/dp/B0087IDEYG/ref=sr_1_4927?qid=1706933288&s=apparel&sr=1-4927,ASICS Men's Gel-Cirrus33 2 Running Shoe,4.3,83 ratings,,https://m.media-amazon.com/images/I/81qkP5mL3CL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    The MOST Comfortable sneakers I own.",WARREN SILBERMAN,The MOST Comfortable sneakers I own.,5.0 out of 5 stars,"Reviewed in the United States on November 4, 2013",,Verified Purchase,Asics makes a great product.  These sneakers are very comfortable. They have great cushioning and hold their fit very well.,One person found this helpful
https://www.amazon.com/ASICS-GEL-Cirrus33-Running-Black-Lightning/dp/B0087IDEYG/ref=sr_1_4927?qid=1706933288&s=apparel&sr=1-4927,ASICS Men's Gel-Cirrus33 2 Running Shoe,4.3,83 ratings,,https://m.media-amazon.com/images/I/81qkP5mL3CL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Really comfortable shoes with excellent cushioning and support",gerryvan,Really comfortable shoes with excellent cushioning and support,5.0 out of 5 stars,"Reviewed in the United States on October 24, 2014",,Verified Purchase,These shoes are terrific for the hard walking I do. I also really like the attractive colours and design,
https://www.amazon.com/ASICS-GEL-Cirrus33-Running-Black-Lightning/dp/B0087IDEYG/ref=sr_1_4927?qid=1706933288&s=apparel&sr=1-4927,ASICS Men's Gel-Cirrus33 2 Running Shoe,4.3,83 ratings,,https://m.media-amazon.com/images/I/81qkP5mL3CL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    The best",william lemos,The best,5.0 out of 5 stars,"Reviewed in the United States on November 4, 2013",,Verified Purchase,"The best, the best, the best!
Asics is the best manufacturer of tennis today for walking or jogging.
Please make basket tennis.",One person found this helpful
https://www.amazon.com/ASICS-GEL-Cirrus33-Running-Black-Lightning/dp/B0087IDEYG/ref=sr_1_4927?qid=1706933288&s=apparel&sr=1-4927,ASICS Men's Gel-Cirrus33 2 Running Shoe,4.3,83 ratings,,https://m.media-amazon.com/images/I/81qkP5mL3CL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Great tennis",Rodrigo Portes,Great tennis,5.0 out of 5 stars,"Reviewed in the United States on October 19, 2013",,Verified Purchase,"I already knew the shoes, it is lightweight, comfortable, very good for running. The product arrived correctly, on schedule. Thank you very much.",One person found this helpful
https://www.amazon.com/ASICS-GEL-Cirrus33-Running-Black-Lightning/dp/B0087IDEYG/ref=sr_1_4927?qid=1706933288&s=apparel&sr=1-4927,ASICS Men's Gel-Cirrus33 2 Running Shoe,4.3,83 ratings,,https://m.media-amazon.com/images/I/81qkP5mL3CL._AC_SX575_.jpg,,,"5.0 out of 5 stars







  
  
    Five Stars",Scott,Five Stars,5.0 out of 5 stars,"Reviewed in the United States on March 8, 2015",,Verified Purchase,AWESOME AS ALWAYS!!!  I've been religiously using Asics for running since I was in the U.S. Army.  Love them.,
